source,target
608061059,78242617
608061059,414671299
608061059,345938366
608061059,98405344
608061059,369423300
608061059,518368742
608061059,523440964
608061059,443129202
608061059,14658057
608061059,24906326
608061059,230495042
608061059,474040661
608061059,30010590
430662853,980242016
430662853,245747441
430662853,390156878
430662853,938843677
430662853,454336881
430662853,436816838
430662853,372703035
430662853,406978622
430662853,600345740
430662853,116229959
430662853,278063562
430662853,374184532
430662853,209825928
430662853,455806353
430662853,899545604
430662853,500126025
430662853,15752314
430662853,469126890
430662853,125727024
430662853,285226634
430662853,224537286
430662853,501242733
430662853,556859694
430662853,461101925
430662853,110223111
430662853,465430756
430662853,450644069
430662853,382747703
430662853,347137825
430662853,84895558
430662853,14658057
430662853,920876347
430662853,516342405
430662853,16711996
430662853,369760052
430662853,583752447
430662853,513300752
430662853,443129202
430662853,465576689
430662853,440954376
430662853,856059444
430662853,68383304
430662853,116063765
430662853,49967601
430662853,775431470
430662853,879705997
430662853,555333116
430662853,230495042
430662853,942329886
430662853,334953814
430662853,295304575
430662853,117798111
430662853,110521463
430662853,417049363
430662853,1022379288
430662853,872572057
430662853,18973057
430662853,426201331
430662853,549319211
430662853,505998825
430662853,438305534
430662853,96175785
430662853,74196974
430662853,432375298
430662853,494120525
430662853,450968514
430662853,513295044
430662853,952012243
430662853,501029533
430662853,454892339
430662853,213754264
430662853,78242617
430662853,518368742
430662853,539691398
430662853,110459051
430662853,525723587
430662853,817779691
430662853,88685879
430662853,115643244
430662853,25489768
430662853,69303932
430662853,170688963
430662853,26115394
430662853,35521057
430662853,24906326
430662853,613272422
430662853,342015978
430662853,345938366
430662853,387335648
430662853,477932128
430662853,519525122
430662853,119026515
430662853,456900236
86740782,392096074
86740782,600345740
86740782,320146784
86740782,15752314
86740782,46641505
86740782,125727024
86740782,443129202
86740782,402841247
86740782,817779691
86740782,347137825
86740782,110223111
86740782,455806353
86740782,454336881
86740782,116063765
86740782,16711996
86740782,96175785
86740782,199317520
86740782,52764210
86740782,469126890
86740782,408115726
86740782,52735020
86740782,436816838
86740782,436780101
86740782,369760052
86740782,415008577
86740782,26725581
86740782,98405344
86740782,108999975
86740782,14658057
86740782,215292075
86740782,59085374
86740782,285226634
86740782,334953814
86740782,513295044
86740782,569194586
86740782,568099321
86740782,612517041
86740782,501029533
86740782,465430756
86740782,203853981
86740782,32916973
86740782,115643244
86740782,224537286
86740782,523440964
86740782,505998825
86740782,85326869
86740782,405919523
86740782,164317127
86740782,502316644
86740782,266432967
86740782,15724880
86740782,30010590
86740782,109222494
86740782,529397593
86740782,224265528
86740782,444541404
86740782,393306373
86740782,449635096
86740782,519525122
86740782,34898575
86740782,106357883
86740782,295304575
86740782,230495042
86740782,278063562
86740782,244890770
86740782,580861660
86740782,234272306
86740782,842102300
86740782,775431470
86740782,74196974
86740782,69303932
86740782,56100309
86740782,438257671
86740782,170688963
86740782,501242733
86740782,494120525
86740782,555333116
86740782,450968514
86740782,856059444
86740782,920876347
86740782,938843677
86740782,957135793
86740782,947822287
86740782,84895558
86740782,535168719
86740782,618329123
86740782,716652518
86740782,726194378
86740782,879705997
86740782,477932128
86740782,465576689
86740782,474789922
86740782,980242016
86740782,899545604
86740782,1101441914
86740782,305507057
86740782,78242617
86740782,369423300
86740782,514546669
86740782,76662684
86740782,964928286
86740782,569864901
86740782,471163803
86740782,572189277
86740782,945489566
86740782,872426652
86740782,571071036
86740782,554183197
86740782,538945428
86740782,796057206
86740782,102722347
86740782,117052245
86740782,413819531
86740782,536485159
86740782,556013270
86740782,414886583
86740782,390645931
86740782,345938366
86740782,1446374768
86740782,471886242
86740782,216290050
86740782,360680603
86740782,365505352
86740782,127768933
86740782,82076380
86740782,504963196
86740782,889674270
86740782,92548542
86740782,493144540
86740782,214110691
86740782,87711812
86740782,294099915
86740782,999405727
86740782,94339111
86740782,116229959
86740782,497074191
86740782,177108832
86740782,117798111
86740782,119026515
86740782,456900236
86740782,430662853
86740782,500126025
86740782,474040661
86740782,450644069
86740782,525723587
86740782,557621949
86740782,494816955
86740782,518368742
86740782,372703035
86740782,461101925
86740782,448362923
86740782,337669071
86740782,525720608
86740782,387335648
86740782,546345075
86740782,599522435
86740782,76584619
86740782,534130523
86740782,513300752
86740782,409284332
86740782,459093089
86740782,402626426
86740782,570703871
86740782,376252824
86740782,495145784
86740782,440072232
86740782,479566469
86740782,574491833
86740782,60626246
86740782,213754264
86740782,342015978
86740782,556859694
86740782,438305534
86740782,539691398
86740782,245747441
86740782,400219506
86740782,426201331
86740782,68383304
86740782,440954376
86740782,364245967
86740782,454892339
86740782,110521463
86740782,531036044
86740782,432375298
86740782,549319211
86740782,380373029
86740782,34222231
86740782,74092783
86740782,75406026
86740782,54531424
86740782,456524623
86740782,440704680
86740782,380990041
86740782,456993474
86740782,54132631
86740782,115003417
86740782,401888912
86740782,87691954
86740782,554642415
86740782,492616495
86740782,140086525
86740782,538295315
86740782,441892644
86740782,23458148
86740782,944611322
86740782,85947555
86740782,79221731
86740782,24906326
86740782,116025332
86740782,276934698
86740782,400220155
86740782,85531043
86740782,424117102
86740782,136895502
86740782,177662118
86740782,532466430
86740782,279137479
86740782,38170599
86740782,34225599
86740782,406978622
86740782,254629290
86740782,501762650
86740782,576463250
86740782,110940220
86740782,480272828
86740782,388805808
86740782,573459274
86740782,531550143
86740782,382129407
86740782,520259649
86740782,409232344
86740782,516342405
86740782,507623024
86740782,456766294
86740782,209825928
86740782,267310445
86740782,306229486
86740782,110940366
86740782,373380797
86740782,85541760
86740782,492989594
86740782,95528939
86740782,296733634
86740782,110459051
86740782,288670629
86740782,499128441
86740782,556754160
86740782,96093611
86740782,57315555
86740782,374184532
86740782,284542499
86740782,87886754
86740782,17172319
86740782,105116603
86740782,551669623
86740782,87212906
86740782,22245559
86740782,83784709
86740782,390156878
86740782,483087012
86740782,75597552
86740782,578114675
86740782,16648630
86740782,19438626
86740782,20702279
86740782,49969223
360680603,438305534
360680603,125727024
360680603,116229959
360680603,96093611
360680603,83784709
360680603,17172319
360680603,436816838
360680603,85947555
360680603,436780101
360680603,102722347
360680603,117052245
360680603,365505352
360680603,408115726
360680603,1446374768
360680603,374184532
360680603,390156878
360680603,342015978
360680603,57315555
360680603,22245559
360680603,406978622
360680603,279137479
360680603,34225599
360680603,16648630
360680603,441892644
360680603,127768933
360680603,82076380
360680603,52735020
360680603,177662118
360680603,455806353
360680603,345938366
360680603,105116603
360680603,34222231
360680603,24906326
360680603,74092783
360680603,75406026
360680603,19438626
360680603,49969223
360680603,20702279
571071036,556754160
571071036,267310445
571071036,110940366
571071036,387335648
571071036,224265528
571071036,19438626
571071036,440704680
571071036,889674270
571071036,796057206
571071036,551669623
571071036,23458148
571071036,105116603
536485159,518368742
536485159,568099321
536485159,26725581
536485159,213754264
536485159,535168719
536485159,57315555
454336881,518368742
454336881,507623024
454336881,450644069
454336881,406978622
454336881,295304575
454336881,374184532
454336881,209825928
454336881,294099915
454336881,600345740
454336881,438305534
454336881,125727024
454336881,369423300
454336881,347137825
454336881,34898575
454336881,106357883
454336881,345938366
454336881,16711996
454336881,110223111
454336881,440954376
454336881,461101925
454336881,116063765
454336881,400219506
454336881,342015978
454336881,465430756
454336881,568099321
454336881,85326869
454336881,532293856
454336881,22245559
454336881,402841247
454336881,98405344
454336881,1140898249
454336881,88685879
454336881,382747703
454336881,942329886
454336881,32916973
454336881,71988580
454336881,817779691
454336881,612517041
454336881,856059444
454336881,26725581
454336881,127768933
454336881,115643244
454336881,79221731
454336881,613272422
454336881,450968514
454336881,405919523
454336881,110459051
454336881,842102300
454336881,775431470
454336881,78242617
454336881,580861660
454336881,234272306
454336881,455789179
454336881,216290050
454336881,550973825
454336881,24906326
454336881,278063562
454336881,522084022
454336881,334953814
454336881,369760052
454336881,455806353
454336881,213754264
454336881,17271007
456900236,296733634
456900236,96093611
456900236,57315555
456900236,470370230
456900236,364245967
456900236,69303932
456900236,474040661
456900236,516342405
456900236,34898575
456900236,266432967
456900236,392096074
456900236,980242016
456900236,469126890
456900236,49969223
456900236,60626246
456900236,583752447
456900236,110521463
456900236,465576689
456900236,347137825
456900236,369760052
456900236,879705997
456900236,88685879
456900236,938843677
456900236,414671299
456900236,599522435
456900236,120805649
456900236,59085374
456900236,15724880
456900236,474789922
456900236,17271007
456900236,402841247
456900236,599975384
456900236,245747441
456900236,523440964
456900236,957135793
456900236,872572057
456900236,920876347
456900236,942329886
456900236,443129202
456900236,115643244
456900236,382747703
456900236,555333116
456900236,342015978
456900236,455806353
456900236,20702279
456900236,387335648
456900236,465430756
456900236,224537286
456900236,494120525
456900236,96175785
456900236,461101925
456900236,1022379288
456900236,116063765
456900236,71988580
456900236,56100309
456900236,26115394
456900236,525723587
456900236,549319211
456900236,68383304
456900236,450968514
456900236,106357883
456900236,952012243
456900236,359994523
456900236,85326869
456900236,405919523
456900236,775431470
456900236,899545604
456900236,538968658
456900236,501029533
456900236,608061059
456900236,505998825
456900236,440954376
456900236,556859694
456900236,438305534
456900236,450644069
456900236,110459051
456900236,413819531
456900236,26725581
456900236,568099321
456900236,531036044
456900236,612517041
456900236,79221731
456900236,509948730
456900236,426201331
456900236,285226634
456900236,817779691
456900236,477932128
456900236,98405344
456900236,279137479
456900236,551669623
456900236,334953814
456900236,203853981
456900236,444541404
456900236,110223111
456900236,199317520
456900236,15752314
456900236,518368742
456900236,16711996
456900236,856059444
456900236,432375298
456900236,25489768
456900236,513295044
456900236,191366432
456900236,244890770
456900236,125727024
456900236,393306373
456900236,400219506
456900236,438257671
456900236,449635096
456900236,337669071
456900236,169014052
456900236,492247783
456900236,430662853
456900236,119026515
456900236,613272422
456900236,35521057
456900236,278063562
456900236,32916973
456900236,213754264
456900236,14658057
456900236,24906326
456900236,108999975
456900236,369423300
456900236,30010590
456900236,215292075
456900236,46641505
456900236,78242617
456900236,203828194
456900236,345938366
513295044,17172319
513295044,578114675
513295044,726194378
513295044,501242733
513295044,568099321
513295044,612517041
513295044,450644069
513295044,294099915
513295044,88685879
513295044,942329886
513295044,817779691
513295044,1140898249
513295044,980242016
513295044,85947555
513295044,872572057
513295044,1506150265
513295044,234272306
513295044,209825928
513295044,84895558
513295044,538968658
513295044,492247783
513295044,494120525
513295044,470370230
513295044,477932128
513295044,117052245
513295044,71988580
513295044,360680603
513295044,456900236
513295044,455806353
513295044,359994523
513295044,76584619
513295044,382747703
513295044,34898575
513295044,75597552
513295044,373380797
513295044,127768933
513295044,483087012
513295044,549319211
513295044,608061059
513295044,337669071
513295044,120805649
513295044,413819531
513295044,494816955
513295044,432375298
513295044,245747441
513295044,519525122
513295044,400219506
513295044,539691398
513295044,426201331
513295044,550973825
513295044,525720608
513295044,448362923
513295044,531036044
513295044,125727024
513295044,461101925
513295044,465576689
513295044,430662853
513295044,474040661
513295044,110521463
513295044,224537286
513295044,364245967
513295044,599522435
513295044,546345075
513295044,500126025
513295044,454892339
513295044,440954376
513295044,405919523
513295044,393306373
513295044,285226634
513295044,26725581
513295044,402841247
513295044,505998825
513295044,406978622
513295044,465430756
513295044,569194586
513295044,116063765
513295044,613272422
513295044,74196974
513295044,438257671
513295044,244890770
513295044,443129202
513295044,523440964
513295044,518368742
513295044,15724880
513295044,25489768
513295044,34222231
513295044,24906326
513295044,60626246
513295044,15752314
513295044,16711996
513295044,342015978
513295044,59085374
513295044,26115394
513295044,110223111
513295044,69303932
513295044,266432967
513295044,85326869
513295044,215292075
513295044,199317520
513295044,295304575
513295044,46641505
513295044,35521057
513295044,115643244
513295044,79221731
513295044,213754264
513295044,108999975
513295044,203853981
513295044,372703035
513295044,334953814
513295044,17271007
513295044,230495042
513295044,117798111
513295044,203828194
513295044,177108832
513295044,96175785
513295044,278063562
513295044,30010590
513295044,32916973
513295044,345938366
513295044,119026515
513295044,98405344
513295044,369423300
513295044,78242617
513295044,14658057
514546669,19438626
514546669,49969223
514546669,365505352
514546669,110940366
514546669,115003417
514546669,380373029
514546669,390156878
514546669,459093089
514546669,520259649
514546669,513300752
514546669,492616495
514546669,76662684
514546669,57315555
514546669,110940220
514546669,406978622
514546669,570703871
514546669,224265528
514546669,320146784
514546669,424117102
514546669,373380797
514546669,267310445
514546669,76584619
514546669,556754160
514546669,110459051
514546669,531550143
514546669,87886754
514546669,17172319
514546669,86740782
514546669,499128441
514546669,497074191
514546669,440072232
514546669,140086525
514546669,382129407
514546669,572189277
514546669,414886583
514546669,534130523
514546669,87691954
514546669,136895502
514546669,479566469
514546669,532466430
514546669,554183197
514546669,214110691
514546669,276934698
514546669,177662118
514546669,402626426
514546669,388805808
514546669,456766294
514546669,401888912
514546669,83784709
514546669,556013270
514546669,92548542
514546669,554642415
514546669,85541760
514546669,529397593
514546669,296733634
514546669,105116603
114998828,110940220
114998828,19438626
114998828,57315555
114998828,75597552
114998828,20702279
125727024,96093611
125727024,83784709
125727024,424117102
125727024,94339111
125727024,34898575
125727024,209825928
125727024,116229959
125727024,522084022
125727024,980242016
125727024,56100309
125727024,294099915
125727024,106357883
125727024,364245967
125727024,382747703
125727024,110521463
125727024,203828194
125727024,266432967
125727024,600345740
125727024,92548542
125727024,538968658
125727024,417049363
125727024,15724880
125727024,438305534
125727024,450644069
125727024,18973057
125727024,245747441
125727024,405919523
125727024,455806353
125727024,612517041
125727024,365505352
125727024,842102300
125727024,96175785
125727024,454336881
125727024,505998825
125727024,443129202
125727024,1140898249
125727024,347137825
125727024,372703035
125727024,199317520
125727024,477932128
125727024,285226634
125727024,25489768
125727024,369760052
125727024,359994523
125727024,85326869
125727024,120805649
125727024,502316644
125727024,569194586
125727024,531036044
125727024,817779691
125727024,872572057
125727024,549319211
125727024,426201331
125727024,74196974
125727024,224537286
125727024,116063765
125727024,16711996
125727024,500126025
125727024,17271007
125727024,492247783
125727024,203853981
125727024,334953814
125727024,513295044
125727024,342015978
125727024,14658057
125727024,856059444
125727024,278063562
125727024,440954376
125727024,119026515
125727024,454892339
125727024,456917253
125727024,49967601
125727024,117798111
125727024,599522435
125727024,230495042
125727024,952012243
125727024,465430756
125727024,191366432
125727024,613272422
125727024,945489566
125727024,580861660
125727024,69303932
125727024,430662853
125727024,519525122
125727024,539691398
125727024,518368742
125727024,345938366
125727024,501029533
125727024,32916973
125727024,60626246
125727024,79221731
125727024,98405344
125727024,432375298
125727024,400219506
125727024,369423300
125727024,87212906
125727024,34225599
125727024,38170599
125727024,87886754
125727024,23458148
125727024,406978622
125727024,279137479
125727024,108999975
125727024,20702279
125727024,374184532
125727024,284542499
125727024,49969223
125727024,105116603
125727024,390156878
125727024,78242617
125727024,213754264
125727024,88685879
125727024,35521057
125727024,24906326
125727024,26115394
245747441,536485159
245747441,454336881
245747441,455806353
245747441,600345740
245747441,417049363
245747441,920876347
245747441,450968514
245747441,406978622
245747441,22245559
245747441,209825928
245747441,116229959
245747441,374184532
245747441,199317520
245747441,550973825
245747441,430662853
245747441,449635096
245747441,957135793
245747441,456917253
245747441,579260704
245747441,546345075
245747441,492989594
245747441,538968658
245747441,535168719
245747441,84895558
245747441,364245967
245747441,177108832
245747441,170688963
245747441,519525122
245747441,438257671
245747441,502316644
245747441,393306373
245747441,49967601
245747441,106357883
245747441,387335648
245747441,164317127
245747441,456900236
245747441,125727024
245747441,556859694
245747441,525720608
245747441,230495042
245747441,34898575
245747441,474789922
245747441,191366432
245747441,119026515
245747441,450644069
245747441,523440964
245747441,608061059
245747441,372703035
245747441,454892339
245747441,426201331
245747441,618329123
245747441,522084022
245747441,56100309
245747441,856059444
245747441,224537286
245747441,539691398
245747441,501029533
245747441,440954376
245747441,465430756
245747441,285226634
245747441,79221731
245747441,244890770
245747441,938843677
245747441,505998825
245747441,213754264
245747441,342015978
245747441,15752314
245747441,557621949
245747441,494816955
245747441,474040661
245747441,110521463
245747441,60626246
245747441,68383304
245747441,26725581
245747441,477932128
245747441,438305534
245747441,334953814
245747441,518368742
245747441,88685879
245747441,549319211
245747441,827068873
245747441,278063562
245747441,92548542
245747441,57315555
245747441,295304575
245747441,513295044
245747441,525723587
245747441,69303932
245747441,583752447
245747441,369760052
245747441,382747703
245747441,531036044
245747441,413819531
245747441,400219506
245747441,500126025
245747441,599522435
245747441,599975384
245747441,569194586
245747441,465576689
245747441,30010590
245747441,775431470
245747441,110223111
245747441,85326869
245747441,35521057
245747441,71988580
245747441,59085374
245747441,817779691
245747441,294099915
245747441,116063765
245747441,337669071
245747441,115643244
245747441,117798111
245747441,266432967
245747441,32916973
245747441,203853981
245747441,469126890
245747441,279137479
245747441,20702279
245747441,108999975
245747441,369423300
245747441,46641505
245747441,215292075
245747441,15724880
245747441,16711996
245747441,78242617
245747441,74092783
245747441,17271007
245747441,98405344
245747441,69410374
245747441,345938366
245747441,14658057
245747441,24906326
245747441,25489768
369423300,38170599
369423300,980242016
369423300,96093611
369423300,23458148
369423300,390156878
369423300,87886754
369423300,116229959
369423300,406978622
369423300,374184532
369423300,209825928
369423300,125727024
369423300,438305534
369423300,117798111
369423300,400219506
369423300,34898575
369423300,191366432
369423300,294099915
369423300,26115394
369423300,369760052
369423300,1140898249
369423300,505998825
369423300,120805649
369423300,245747441
369423300,549319211
369423300,68383304
369423300,364245967
369423300,872572057
369423300,465430756
369423300,942329886
369423300,440954376
369423300,608061059
369423300,775431470
369423300,501029533
369423300,74196974
369423300,372703035
369423300,376252824
369423300,899545604
369423300,443129202
369423300,1022379288
369423300,35521057
369423300,115643244
369423300,513295044
369423300,79221731
369423300,116063765
369423300,455806353
369423300,817779691
369423300,26725581
369423300,461101925
369423300,244890770
369423300,69303932
369423300,15724880
369423300,387335648
369423300,296733634
369423300,405919523
369423300,105116603
369423300,83784709
369423300,551669623
369423300,15752314
369423300,531036044
369423300,110223111
369423300,612517041
369423300,568099321
369423300,402841247
369423300,284542499
369423300,342015978
369423300,599975384
369423300,46641505
369423300,449635096
369423300,17172319
369423300,359994523
369423300,177108832
369423300,60626246
369423300,413819531
369423300,334953814
369423300,85326869
369423300,414671299
369423300,71988580
369423300,49969223
369423300,20702279
369423300,360680603
369423300,19438626
369423300,78242617
369423300,108999975
369423300,32916973
369423300,199317520
369423300,96175785
369423300,215292075
369423300,278063562
369423300,295304575
369423300,266432967
369423300,54531424
369423300,30010590
369423300,24906326
369423300,213754264
369423300,25489768
369423300,230495042
369423300,14658057
369423300,75597552
369423300,345938366
369423300,203828194
369423300,98405344
23458148,518368742
23458148,454336881
23458148,600345740
23458148,369423300
23458148,469126890
23458148,125727024
23458148,414886583
23458148,507623024
23458148,889674270
23458148,85947555
23458148,424117102
23458148,570703871
23458148,459093089
23458148,492616495
23458148,254629290
23458148,532466430
23458148,571071036
23458148,115003417
23458148,556754160
23458148,538295315
23458148,456766294
23458148,440072232
23458148,390645931
23458148,214110691
23458148,554183197
23458148,531550143
23458148,872426652
23458148,76662684
23458148,409284332
23458148,54132631
23458148,402626426
23458148,456524623
23458148,412330011
23458148,999405727
23458148,497074191
23458148,529397593
23458148,87691954
23458148,34225599
23458148,504963196
23458148,116025332
23458148,360680603
23458148,288670629
23458148,513300752
23458148,92548542
23458148,267310445
23458148,209825928
23458148,110459051
23458148,86740782
23458148,479566469
23458148,76584619
23458148,16648630
23458148,85531043
23458148,54531424
23458148,52735020
23458148,380990041
23458148,74092783
23458148,284542499
23458148,94339111
23458148,483087012
23458148,279137479
23458148,390156878
23458148,17172319
23458148,109222494
23458148,376252824
23458148,374184532
23458148,296733634
23458148,95528939
23458148,116229959
23458148,87886754
23458148,177662118
23458148,495145784
23458148,52764210
23458148,373380797
23458148,796057206
23458148,85541760
23458148,400220155
23458148,538945428
23458148,406978622
23458148,551669623
23458148,105116603
23458148,96093611
23458148,22245559
23458148,57315555
23458148,83784709
23458148,49969223
23458148,20702279
23458148,19438626
276934698,413819531
276934698,899545604
276934698,980242016
276934698,365505352
276934698,957939326435889152
276934698,38170599
276934698,569864901
276934698,140086525
276934698,306229486
276934698,365377081
276934698,320146784
276934698,401888912
276934698,400220155
276934698,409232344
276934698,412330011
276934698,415008577
276934698,471886242
276934698,480272828
276934698,504963196
276934698,514546669
276934698,532466430
276934698,538945428
276934698,554183197
276934698,571071036
276934698,572189277
276934698,588978078
276934698,796057206
276934698,872426652
276934698,945489566
276934698,414886583
276934698,471163803
276934698,554642415
276934698,556013270
276934698,424117102
276934698,85947555
276934698,497074191
276934698,534130523
276934698,493144540
276934698,501762650
276934698,999405727
276934698,944611322
276934698,86740782
276934698,513295044
276934698,136895502
276934698,529397593
276934698,964928286
276934698,75406026
276934698,402626426
276934698,388805808
276934698,578114675
276934698,34222231
276934698,520259649
276934698,507623024
276934698,573459274
276934698,279137479
276934698,440704680
276934698,409284332
276934698,54132631
276934698,376252824
276934698,492616495
276934698,513300752
276934698,531550143
276934698,380373029
276934698,499128441
276934698,456993474
276934698,538295315
276934698,456766294
276934698,382129407
276934698,441892644
276934698,479566469
276934698,440072232
276934698,574491833
276934698,516342405
276934698,254629290
276934698,380990041
276934698,889674270
276934698,34225599
276934698,556754160
276934698,551669623
276934698,495145784
276934698,456524623
276934698,390156878
276934698,483087012
276934698,209825928
276934698,177662118
276934698,570703871
276934698,459093089
276934698,373380797
276934698,360680603
276934698,82076380
276934698,406978622
276934698,115003417
276934698,390645931
276934698,374184532
276934698,284542499
276934698,214110691
276934698,127768933
276934698,109222494
276934698,116229959
276934698,224265528
276934698,296733634
276934698,110940220
276934698,110459051
276934698,52735020
276934698,83784709
276934698,87711812
276934698,94339111
276934698,95528939
276934698,116025332
276934698,110940366
276934698,114998828
276934698,243300558
276934698,76584619
276934698,85531043
276934698,87691954
276934698,76662684
276934698,288670629
276934698,54531424
276934698,191832590
276934698,16648630
276934698,75597552
276934698,57315555
276934698,96093611
276934698,85541760
276934698,105116603
276934698,17172319
276934698,87886754
276934698,52764210
276934698,23458148
276934698,49969223
276934698,92548542
276934698,267310445
276934698,22245559
276934698,19438626
276934698,20702279
214110691,85541760
214110691,380990041
214110691,944611322
214110691,514546669
214110691,556013270
214110691,360680603
214110691,409284332
214110691,501762650
214110691,409232344
214110691,571071036
214110691,436816838
214110691,87886754
214110691,492616495
214110691,480272828
214110691,87691954
214110691,497074191
214110691,456524623
214110691,254629290
214110691,538295315
214110691,401888912
214110691,136895502
214110691,140086525
214110691,224265528
214110691,382129407
214110691,412330011
214110691,414886583
214110691,415008577
214110691,534130523
214110691,554183197
214110691,572189277
214110691,574491833
214110691,945489566
214110691,573459274
214110691,493144540
214110691,471886242
214110691,529397593
214110691,999405727
214110691,52735020
214110691,402626426
214110691,856059444
214110691,532466430
214110691,459093089
214110691,456766294
214110691,499128441
214110691,520259649
214110691,504963196
214110691,796057206
214110691,209825928
214110691,531550143
214110691,388805808
214110691,380373029
214110691,177662118
214110691,110459051
214110691,516342405
214110691,86740782
214110691,483087012
214110691,556754160
214110691,54132631
214110691,116229959
214110691,570703871
214110691,115003417
214110691,538945428
214110691,390645931
214110691,441892644
214110691,513300752
214110691,479566469
214110691,440072232
214110691,507623024
214110691,578114675
214110691,345938366
214110691,495145784
214110691,34222231
214110691,551669623
214110691,402841247
214110691,87711812
214110691,390156878
214110691,94339111
214110691,76584619
214110691,109222494
214110691,95528939
214110691,54531424
214110691,376252824
214110691,87212906
214110691,306229486
214110691,279137479
214110691,116025332
214110691,17172319
214110691,76662684
214110691,75406026
214110691,22245559
214110691,49969223
214110691,373380797
214110691,16648630
214110691,276934698
214110691,374184532
214110691,23458148
214110691,83784709
214110691,406978622
214110691,19438626
214110691,288670629
214110691,110940220
214110691,110940366
214110691,267310445
214110691,96093611
214110691,296733634
214110691,57315555
214110691,284542499
214110691,85947555
214110691,52764210
214110691,74092783
214110691,85531043
214110691,34225599
214110691,75597552
214110691,92548542
214110691,105116603
214110691,20702279
944611322,440072232
944611322,140086525
944611322,177662118
944611322,479566469
944611322,76662684
944611322,556754160
944611322,556013270
944611322,572189277
944611322,945489566
944611322,254629290
944611322,110459051
944611322,889674270
944611322,110940220
944611322,136895502
944611322,388805808
944611322,796057206
944611322,554183197
944611322,374184532
944611322,507623024
944611322,85531043
944611322,57315555
944611322,75597552
944611322,87886754
944611322,279137479
944611322,49969223
944611322,20702279
944611322,19438626
944611322,83784709
944611322,284542499
944611322,86740782
944611322,17172319
944611322,551669623
492989594,390156878
492989594,554642415
492989594,944611322
492989594,86740782
492989594,538968658
492989594,450968514
492989594,345938366
492989594,443129202
492989594,24906326
492989594,525723587
492989594,465430756
492989594,347137825
492989594,296733634
492989594,469126890
492989594,414671299
612517041,536485159
612517041,477932128
612517041,230495042
612517041,108999975
612517041,16711996
612517041,549319211
612517041,450644069
612517041,942329886
612517041,456900236
612517041,583752447
612517041,369760052
612517041,88685879
612517041,106357883
612517041,68383304
612517041,120805649
612517041,224537286
612517041,125727024
612517041,600345740
612517041,382747703
612517041,432375298
612517041,56100309
612517041,17271007
612517041,426201331
612517041,469126890
612517041,245747441
612517041,456917253
612517041,443129202
612517041,14658057
612517041,285226634
612517041,400219506
612517041,25489768
612517041,35521057
612517041,294099915
612517041,1140898249
612517041,406978622
612517041,57315555
612517041,872572057
612517041,342015978
612517041,110223111
612517041,115643244
612517041,513295044
612517041,569194586
612517041,405919523
612517041,817779691
612517041,116063765
612517041,26725581
612517041,32916973
612517041,49969223
612517041,59085374
612517041,899545604
612517041,98405344
612517041,203853981
612517041,364245967
612517041,599975384
612517041,279137479
612517041,454336881
612517041,856059444
612517041,213754264
612517041,402841247
612517041,79221731
612517041,414671299
612517041,613272422
612517041,20702279
612517041,24906326
612517041,26115394
612517041,71988580
612517041,85326869
612517041,440954376
612517041,568099321
612517041,369423300
612517041,501029533
612517041,278063562
612517041,244890770
612517041,345938366
612517041,109222494
612517041,74196974
612517041,455806353
612517041,105116603
612517041,465430756
612517041,531036044
612517041,215292075
612517041,78242617
612517041,551669623
612517041,334953814
612517041,60626246
109222494,279137479
109222494,76584619
109222494,572189277
109222494,390156878
109222494,209825928
109222494,520259649
109222494,513300752
109222494,17172319
109222494,551669623
109222494,57315555
109222494,22245559
109222494,495145784
109222494,177662118
109222494,612517041
109222494,479566469
109222494,406978622
109222494,376252824
109222494,369423300
109222494,400220155
109222494,16648630
109222494,214110691
109222494,360680603
109222494,224265528
109222494,424117102
109222494,456524623
109222494,87212906
109222494,116025332
109222494,54531424
109222494,373380797
109222494,85947555
109222494,87886754
109222494,87691954
109222494,288670629
109222494,191832590
109222494,75597552
109222494,92548542
109222494,82076380
109222494,114998828
109222494,110459051
109222494,34222231
109222494,19438626
109222494,115003417
109222494,85531043
109222494,95528939
109222494,284542499
109222494,110940220
109222494,76662684
109222494,85541760
109222494,94339111
109222494,117052245
109222494,276934698
109222494,74092783
109222494,96175785
109222494,374184532
109222494,127768933
109222494,110940366
109222494,296733634
109222494,52764210
109222494,83784709
109222494,96093611
109222494,105116603
109222494,20702279
109222494,49969223
716652518,56100309
716652518,74196974
716652518,68383304
716652518,115643244
716652518,16711996
716652518,583752447
716652518,618329123
716652518,84895558
716652518,295304575
716652518,15752314
716652518,856059444
716652518,177108832
716652518,501242733
716652518,938843677
716652518,347137825
716652518,494120525
716652518,417049363
716652518,980242016
716652518,474789922
716652518,164317127
716652518,957135793
716652518,35521057
716652518,872572057
716652518,1140898249
716652518,599975384
716652518,821565966
716652518,775431470
716652518,30010590
716652518,448362923
716652518,501029533
716652518,116063765
716652518,414671299
716652518,108999975
716652518,369423300
716652518,568099321
716652518,465430756
716652518,26725581
716652518,405919523
716652518,531036044
716652518,96175785
716652518,170688963
716652518,78242617
716652518,98405344
716652518,469126890
716652518,505998825
716652518,369760052
716652518,947822287
716652518,539691398
716652518,612517041
716652518,569194586
716652518,85326869
716652518,513295044
716652518,285226634
716652518,500126025
716652518,440954376
716652518,450644069
716652518,117798111
716652518,294099915
716652518,461101925
716652518,400219506
