source,target
1106588431289851905,413819531
1106588431289851905,1145576430
1106588431289851905,22255651
1106588431289851905,866413487723040771
1106588431289851905,73632751
1106588431289851905,4121844143
1106588431289851905,911979209714802688
1106588431289851905,789792281540890625
1106588431289851905,903635970955890688
1106588431289851905,865810478315995136
1106588431289851905,864825463927164928
1106588431289851905,2568594594
1106588431289851905,866236903066128384
1106588431289851905,119509912
1106588431289851905,865558964976603139
1106588431289851905,304899435
1106588431289851905,1906998314
1106588431289851905,91376641
1106588431289851905,42256235
1106588431289851905,447845263
1106588431289851905,2279236686
1106588431289851905,864531980033110018
1106588431289851905,753225726
1106588431289851905,139594328
1106588431289851905,3337632231
1106588431289851905,730306077456269312
1106588431289851905,52779939
1106588431289851905,319756723
1106588431289851905,866509140570648576
1106588431289851905,848443405676032000
1106588431289851905,339155330
1106588431289851905,855422400443318272
1106588431289851905,192986664
1106588431289851905,888033440393822208
1106588431289851905,4218590265
1106588431289851905,315284579
1106588431289851905,314472161
1106588431289851905,859500950620385282
1106588431289851905,864116167841116160
1106588431289851905,862722286444564482
1106588431289851905,863155122041483264
1106588431289851905,793725741355630592
1106588431289851905,2475448796
1106588431289851905,863846061202341890
1106588431289851905,827528847797153792
1106588431289851905,72581817
1106588431289851905,861666911872057348
1106588431289851905,3791340735
1106588431289851905,294130753
1106588431289851905,92254303
1106588431289851905,507168683
1106588431289851905,545389706
1106588431289851905,3137717312
1106588431289851905,1037275272364650496
1106588431289851905,863383857072140288
1106588431289851905,866604231847018496
1106588431289851905,906171729772507136
1106588431289851905,865135799293050880
1106588431289851905,1415006550
1106588431289851905,435623552
1106588431289851905,1970541246
1106588431289851905,1979469114
1106588431289851905,879795305226665985
1106588431289851905,501564320
1106588431289851905,866717602298691584
1106588431289851905,831910700574457856
1106588431289851905,806865153472004097
1106588431289851905,3124227529
1106588431289851905,214823261
1106588431289851905,122155194
1106588431289851905,1255991936
1106588431289851905,864215726269378561
1106588431289851905,1117388032775208960
1106588431289851905,3063365597
1106588431289851905,4070381506
1106588431289851905,987366042
1106588431289851905,863756233093894145
1106588431289851905,865125792602304512
1106588431289851905,845978405917069312
1106588431289851905,753101760563179520
1106588431289851905,2859306226
1106588431289851905,864955921025433600
1106588431289851905,866081129048223746
1106588431289851905,2968734303
1106588431289851905,845025344600113152
1106588431289851905,471076259
1106588431289851905,1436327000
1106588431289851905,843864760689016833
1106588431289851905,549319211
1106588431289851905,526824153
1106588431289851905,277091443
1106588431289851905,400123170
1106588431289851905,865209415628140544
1106588431289851905,69870071
1106588431289851905,162094209
1106588431289851905,864199451375751168
1106588431289851905,816357406280192000
1106588431289851905,2525163440
1106588431289851905,837694453250936837
1106588431289851905,863763746027696129
1106588431289851905,864410712487206916
1106588431289851905,800435764966215680
1106588431289851905,308514268
1106588431289851905,80820758
1106588431289851905,818210180756336641
1106588431289851905,864560136974737408
1106588431289851905,866946801726877697
1106588431289851905,128193181
1106588431289851905,615337066
1106588431289851905,864228297613479938
1106588431289851905,542779549
1106588431289851905,581648342
1106588431289851905,864057336440213504
1106588431289851905,889759349450604544
1106588431289851905,864095016943308800
1106588431289851905,819329291389431808
1106588431289851905,414717475
1106588431289851905,977015028
1106588431289851905,121106417
1106588431289851905,864547522588667909
1106588431289851905,807901725113851904
1106588431289851905,750407584897724416
1106588431289851905,1415195768
1106588431289851905,2269369240
1106588431289851905,745992482387812352
1106588431289851905,866911134837862400
1106588431289851905,866826365152235521
1106588431289851905,849566433138933760
1106588431289851905,738667035371134976
1106588431289851905,708604271701434368
1106588431289851905,864926925734772736
1106588431289851905,865482011523166209
1106588431289851905,861942866989469697
1106588431289851905,2317502810
1106588431289851905,705617755
1106588431289851905,282119887
1106588431289851905,864254888599068673
1106588431289851905,2308358192
1106588431289851905,949232324
1106588431289851905,802991763476594688
1106588431289851905,372703035
1106588431289851905,870216254300270593
1106588431289851905,450644069
1106588431289851905,858769856463859712
1106588431289851905,1341729894
1106588431289851905,600345740
1106588431289851905,733339165379731458
1106588431289851905,570133214
1106588431289851905,37509285
1106588431289851905,472903732
1106588431289851905,856270190736277506
1106588431289851905,3772780954
1106588431289851905,870665966862163968
1106588431289851905,116229959
1106588431289851905,864415461072658432
1106588431289851905,864160956070469633
1106588431289851905,338910451
1106588431289851905,142632679
1106588431289851905,864206680648810496
1106588431289851905,789381772190416896
1106588431289851905,864856599021727744
1106588431289851905,569390345
1106588431289851905,795233446121664512
1106588431289851905,389644606
1106588431289851905,390156878
1106588431289851905,454336881
1106588431289851905,303885267
1106588431289851905,35712322
1106588431289851905,828000112215355393
1106588431289851905,582220122
1106588431289851905,862190399938539520
1106588431289851905,484754469
1106588431289851905,3887630259
1106588431289851905,739098870844690432
1106588431289851905,863844064961200130
1106588431289851905,1911591212
1106588431289851905,843748232
1106588431289851905,406978622
1106588431289851905,2517526903
1106588431289851905,278063562
1106588431289851905,379718466
1106588431289851905,539842219
1106588431289851905,846977443571388420
1106588431289851905,302693733
1106588431289851905,2796422286
1106588431289851905,455806353
1106588431289851905,606371561
1106588431289851905,80528373
1106588431289851905,317655205
1106588431289851905,374184532
1106588431289851905,438305534
1106588431289851905,125727024
863439731979427843,239867102
863439731979427843,1019559283774644224
863439731979427843,76584619
863439731979427843,1169584397517017089
863439731979427843,786149802731986944
863439731979427843,911979209714802688
863439731979427843,866604231847018496
863439731979427843,866717602298691584
863439731979427843,885051305835802625
863439731979427843,903635970955890688
863439731979427843,906171729772507136
863439731979427843,911178226533388288
863439731979427843,993455378020098049
863439731979427843,999986689622855680
863439731979427843,1037275272364650496
863439731979427843,1106588431289851905
863439731979427843,1117388032775208960
863439731979427843,17137760
863439731979427843,1065527514242654208
863439731979427843,3367383094
863439731979427843,864160956070469633
863439731979427843,282687869
863439731979427843,1035417716730023936
863439731979427843,67336250
863439731979427843,450644069
863439731979427843,866314144403927040
863439731979427843,912604842643816448
863439731979427843,263572557
863439731979427843,4428131961
863439731979427843,863039952401170433
863439731979427843,884660403648831488
863439731979427843,891005764097191938
863439731979427843,1189104433
863439731979427843,461022437
863439731979427843,889730003495211009
863439731979427843,865939828550098948
863439731979427843,864668681967632384
863439731979427843,864215726269378561
863439731979427843,853657404252311552
863439731979427843,789792281540890625
863439731979427843,3137717312
863439731979427843,2953113070
863439731979427843,2475448796
863439731979427843,1906998314
863439731979427843,842102300
863439731979427843,501564320
863439731979427843,435623552
863439731979427843,119509912
863439731979427843,753210819379421185
863439731979427843,926414640946581505
863439731979427843,107393186
863439731979427843,54132631
863439731979427843,430662853
863439731979427843,214562815
863439731979427843,889759349450604544
863439731979427843,317420284
863439731979427843,1415006550
863439731979427843,1299738390
863439731979427843,855422400443318272
863439731979427843,865234300190564352
863439731979427843,870216254300270593
863439731979427843,3299222093
863439731979427843,4218590265
863439731979427843,2968734303
863439731979427843,903271106303455234
863439731979427843,864955921025433600
863439731979427843,827581398965944320
863439731979427843,110459051
863439731979427843,864509060816793601
863439731979427843,745992482387812352
863439731979427843,3791340735
863439731979427843,156032740
863439731979427843,2525163440
863439731979427843,770957104152768512
863439731979427843,917647276176273408
863439731979427843,865162242861535232
863439731979427843,3772780954
863439731979427843,863155122041483264
863439731979427843,844476456164114432
863439731979427843,858073347581771776
863439731979427843,516342405
863439731979427843,2979937161
863439731979427843,417049363
863439731979427843,386751099
863439731979427843,880849230
863439731979427843,187508945
863439731979427843,106557131
863439731979427843,424117102
863439731979427843,705617755
863439731979427843,34898575
863439731979427843,977015028
863439731979427843,730306077456269312
863439731979427843,827280437059805186
863439731979427843,230495042
863439731979427843,871841979981860868
863439731979427843,1465704961
863439731979427843,888033440393822208
863439731979427843,380373029
863439731979427843,4842549479
863439731979427843,866886606
863439731979427843,869905383837577216
863439731979427843,28214411
863439731979427843,4733398756
863439731979427843,94168587
863439731979427843,2529855122
863439731979427843,796057206
863439731979427843,568029290
863439731979427843,3130755833
863439731979427843,1855097904
863439731979427843,3337632231
863439731979427843,304899435
863439731979427843,531550143
863439731979427843,513300752
863439731979427843,267310445
863439731979427843,390156878
863439731979427843,415498269
863439731979427843,826017036451061761
863439731979427843,4055897896
863439731979427843,1946847096
863439731979427843,862722286444564482
863439731979427843,793725741355630592
863439731979427843,315284579
863439731979427843,52764210
863439731979427843,847384196074962944
863439731979427843,1605436740
863439731979427843,616609800
863439731979427843,861666911872057348
863439731979427843,308514268
863439731979427843,484754469
863439731979427843,865463897976733698
863439731979427843,750407584897724416
863439731979427843,865286612837650432
863439731979427843,865125792602304512
863439731979427843,863846061202341890
863439731979427843,862952634164154368
863439731979427843,864531980033110018
863439731979427843,739098870844690432
863439731979427843,110988733
863439731979427843,360680603
863439731979427843,436780101
863439731979427843,1979469114
863439731979427843,810591493597630464
863439731979427843,406978622
863439731979427843,358886584
863439731979427843,801822323825410049
863439731979427843,302693733
863439731979427843,382747703
863439731979427843,137338942
863439731979427843,278063562
863439731979427843,3832713568
863439731979427843,338910451
863439731979427843,550352602
863439731979427843,864410712487206916
863439731979427843,862750783804190721
863439731979427843,90409722
863439731979427843,110940366
863439731979427843,372703035
863439731979427843,115003417
863439731979427843,3291786911
863439731979427843,837694453250936837
863439731979427843,4826853935
863439731979427843,3028135792
863439731979427843,861952060975185920
863439731979427843,22255651
863439731979427843,2769842216
863439731979427843,789381772190416896
863439731979427843,554183197
863439731979427843,152382594
863439731979427843,1635233568
863439731979427843,536485159
863439731979427843,970250112
863439731979427843,76662684
863439731979427843,459093089
863439731979427843,2846410672
863439731979427843,866509140570648576
863439731979427843,863844064961200130
863439731979427843,865114227580784640
863439731979427843,848443405676032000
863439731979427843,842115066333941765
863439731979427843,532466430
863439731979427843,526824153
863439731979427843,581648342
863439731979427843,816357406280192000
863439731979427843,866236903066128384
863439731979427843,864560136974737408
863439731979427843,471076259
863439731979427843,864077786209812480
863439731979427843,801121064357085184
863439731979427843,866081129048223746
863439731979427843,3049520651
863439731979427843,447845263
863439731979427843,2859306226
863439731979427843,245747441
863439731979427843,856059444
863439731979427843,2517526903
863439731979427843,1341729894
863439731979427843,733339165379731458
863439731979427843,569390345
863439731979427843,864116167841116160
863439731979427843,122155194
863439731979427843,856270190736277506
863439731979427843,400123170
863439731979427843,800435764966215680
863439731979427843,791251850628591620
863439731979427843,864572608674754565
863439731979427843,1415195768
863439731979427843,294130753
863439731979427843,862190399938539520
863439731979427843,3887630259
863439731979427843,1114759578
863439731979427843,2279236686
863439731979427843,615337066
863439731979427843,802968035208417280
863439731979427843,128193181
863439731979427843,864828415760900097
863439731979427843,864772781858279424
863439731979427843,725260365135765504
863439731979427843,2999458558
863439731979427843,96111834
863439731979427843,881933353435398145
863439731979427843,339155330
863439731979427843,818210180756336641
863439731979427843,277091443
863439731979427843,142632679
863439731979427843,3343767939
863439731979427843,80071647
863439731979427843,708604271701434368
863439731979427843,845025344600113152
863439731979427843,865558964976603139
863439731979427843,828000112215355393
863439731979427843,117052245
863439731979427843,35712322
863439731979427843,454336881
863439731979427843,861942866989469697
863439731979427843,436816838
863439731979427843,379718466
863439731979427843,538968658
863439731979427843,450968514
863439731979427843,920876347
863439731979427843,861587157416378368
863439731979427843,542779549
863439731979427843,863317587865866241
863439731979427843,866826365152235521
863439731979427843,864042960119320576
863439731979427843,2208536261
863439731979427843,864927261274845184
863439731979427843,192986664
863439731979427843,866695760905154560
863439731979427843,863383857072140288
863439731979427843,99056802
863439731979427843,15243103
863439731979427843,85308962
863439731979427843,867852249673891840
863439731979427843,464437513
863439731979427843,862754226589577216
863439731979427843,864397221533552642
863439731979427843,1436327000
863439731979427843,4121844143
863439731979427843,866413487723040771
863439731979427843,1446653228
863439731979427843,472903732
863439731979427843,869538181158498308
863439731979427843,1264462435
863439731979427843,560299831
863439731979427843,701715448015024129
863439731979427843,2336493002
863439731979427843,864199451375751168
863439731979427843,2568594594
863439731979427843,347374931
863439731979427843,73632751
863439731979427843,1359255073
863439731979427843,531618516
863439731979427843,866757734875750400
863439731979427843,864238987669643265
863439731979427843,865305435707985921
863439731979427843,862575147085164544
863439731979427843,835149861267849217
863439731979427843,859500950620385282
863439731979427843,773993798
863439731979427843,802991763476594688
863439731979427843,858769856463859712
863439731979427843,570133214
863439731979427843,539842219
863439731979427843,2269369240
863439731979427843,738724327059656705
863439731979427843,413114866
863439731979427843,3063365597
863439731979427843,864415461072658432
863439731979427843,864254888599068673
863439731979427843,864560669814816771
863439731979427843,178485109
863439731979427843,814331851070382080
863439731979427843,864844727828582400
863439731979427843,864856599021727744
863439731979427843,864386355622817792
863439731979427843,865209415628140544
863439731979427843,827528847797153792
863439731979427843,843864760689016833
863439731979427843,862791076633083904
863439731979427843,864825463927164928
863439731979427843,2863717025
863439731979427843,920588743
863439731979427843,448808766
863439731979427843,2433624242
863439731979427843,866911134837862400
863439731979427843,1524756601
863439731979427843,866255052104769538
863439731979427843,455602715
863439731979427843,2796422286
863439731979427843,849566433138933760
863439731979427843,607447732
863439731979427843,1462132418
863439731979427843,207187853
863439731979427843,863116339
863439731979427843,582220122
863439731979427843,816639704464576515
863439731979427843,372686353
863439731979427843,554262922
863439731979427843,813728148
863439731979427843,2157820581
863439731979427843,864604534122962944
863439731979427843,3940110196
863439731979427843,48664671
863439731979427843,862770295219916802
863439731979427843,118977224
863439731979427843,115715214
863439731979427843,541023150
863439731979427843,753101760563179520
863439731979427843,162094209
863439731979427843,2348352426
863439731979427843,42256235
863439731979427843,402214102
863439731979427843,81371982
863439731979427843,1429780352
863439731979427843,92254303
863439731979427843,52779939
863439731979427843,755737508
863439731979427843,574566042
863439731979427843,91376641
863439731979427843,414717475
863439731979427843,69870071
863439731979427843,522084022
863439731979427843,549319211
863439731979427843,3124227529
863439731979427843,980242016
863439731979427843,845978405917069312
863439731979427843,2495899075
863439731979427843,2308358192
863439731979427843,866978105189171201
863439731979427843,863389083099426816
863439731979427843,365505352
863439731979427843,177662118
863439731979427843,374184532
863439731979427843,72581817
863439731979427843,600345740
863439731979427843,507168683
863439731979427843,753225726
863439731979427843,864228297613479938
863439731979427843,1145576430
863439731979427843,865133923361312768
863439731979427843,864095016943308800
863439731979427843,863834372125970432
863439731979427843,863134711715180544
863439731979427843,846977443571388420
863439731979427843,863139545528905729
863439731979427843,121106417
863439731979427843,610649874
863439731979427843,863763746027696129
863439731979427843,266215308
863439731979427843,858041350494793728
863439731979427843,374055885
863439731979427843,214110691
863439731979427843,795233446121664512
863439731979427843,864206680648810496
863439731979427843,738667035371134976
863439731979427843,139594328
863439731979427843,865135799293050880
863439731979427843,864711815552532480
863439731979427843,987366042
863439731979427843,864528441303027712
863439731979427843,389644606
863439731979427843,864926925734772736
863439731979427843,865478836053344257
863439731979427843,864819251496046592
863439731979427843,866946801726877697
863439731979427843,863333535066836993
863439731979427843,863756233093894145
863439731979427843,118061183
863439731979427843,59800834
863439731979427843,116229959
863439731979427843,80820758
863439731979427843,217749896
863439731979427843,455806353
863439731979427843,303885267
863439731979427843,606371561
863439731979427843,282119887
863439731979427843,864057336440213504
863439731979427843,214823261
863439731979427843,864547522588667909
863439731979427843,869560974323396608
863439731979427843,2317502810
863439731979427843,865810478315995136
863439731979427843,865482011523166209
863439731979427843,80528373
863439731979427843,806865153472004097
863439731979427843,749231728452104192
863439731979427843,864165870213500928
863439731979427843,949232324
863439731979427843,807901725113851904
863439731979427843,125727024
863439731979427843,862999383499042816
863439731979427843,831910700574457856
863439731979427843,314472161
863439731979427843,4070381506
863439731979427843,37509285
863439731979427843,438305534
863439731979427843,317655205
4069983213,35712322
4069983213,278063562
4069983213,800435764966215680
4069983213,606371561
4069983213,484754469
4069983213,1911591212
4069983213,389644606
4069983213,600345740
4069983213,1349674527219982336
4069983213,314472161
4069983213,725260365135765504
4069983213,568029290
4069983213,89169913
4069983213,1283323346076282880
4069983213,454336881
4069983213,1275478906221576193
4069983213,374184532
4069983213,844476456164114432
4069983213,582980672
4069983213,889759349450604544
4069983213,111266206
4069983213,807531084678385665
4069983213,380373029
4069983213,3906442118
4069983213,4842549479
4069983213,1143094713010073600
4069983213,59800834
4069983213,42256235
4069983213,819329291389431808
4069983213,862305784188874752
4069983213,1855097904
4069983213,424117102
4069983213,413114866
4069983213,118977224
4069983213,106557131
4069983213,881887452591517698
4069983213,224265528
4069983213,842115066333941765
4069983213,3648866671
4069983213,2769842216
4069983213,1979469114
4069983213,869905383837577216
4069983213,1482313339
4069983213,866886606
4069983213,998156310
4069983213,252514946
4069983213,486927132
4069983213,520259649
4069983213,2953113070
4069983213,177662118
4069983213,556754160
4069983213,986655792089661440
4069983213,4733398756
4069983213,3832713568
4069983213,276934698
4069983213,2529855122
4069983213,864248206514946048
4069983213,911178226533388288
4069983213,2305186092
4069983213,913087858679930880
4069983213,861952060975185920
4069983213,734819214
4069983213,2851523481
4069983213,1970541246
4069983213,3026493886
4069983213,937643785240096768
4069983213,802848743045402624
4069983213,783216646299193344
4069983213,214110691
4069983213,2517526903
4069983213,554183197
4069983213,34898575
4069983213,770957104152768512
4069983213,753210819379421185
4069983213,239867102
4069983213,87886754
4069983213,3130755833
4069983213,137338942
4069983213,724577257
4069983213,3060130660
4069983213,829686286097211392
4069983213,881156720155930624
4069983213,2999458558
4069983213,531550143
4069983213,76584619
4069983213,884660403648831488
4069983213,267310445
1324449588,870216254300270593
1324449588,1414879766201700352
1324449588,882350664
1324449588,943672818
1324449588,263572557
1324449588,1349674527219982336
1324449588,949232324
1324449588,600345740
1324449588,125727024
1324449588,832246158391144448
1324449588,3026493886
1324449588,864527846227759104
1324449588,247895631
1324449588,864595354578300928
1324449588,443129202
1324449588,454336881
1324449588,606371561
1324449588,379718466
1324449588,374184532
1324449588,858041350494793728
1324449588,311601642
1324449588,2370188558
1324449588,491343921
1324449588,152382594
1324449588,3023497329
1324449588,213754264
1324449588,80820758
1324449588,801822323825410049
1324449588,266215308
1324449588,813728148
1324449588,303112391
1324449588,863844064961200130
1324449588,789381772190416896
1324449588,2541430148
1324449588,2380233572
1324449588,826026073540481024
1324449588,461022437
1324449588,532293856
430662853,855422400443318272
430662853,866509140570648576
430662853,1415006550
430662853,802968035208417280
430662853,980242016
430662853,3124227529
430662853,864509060816793601
430662853,858769856463859712
430662853,906171729772507136
430662853,1114759578
430662853,414717475
430662853,845025344600113152
430662853,831910700574457856
430662853,245747441
430662853,315284579
430662853,864528441303027712
430662853,863763746027696129
430662853,73632751
430662853,162094209
430662853,864199451375751168
430662853,864042960119320576
430662853,810591493597630464
430662853,866717602298691584
430662853,314472161
430662853,863834372125970432
430662853,122155194
430662853,400123170
430662853,390156878
430662853,889759349450604544
430662853,863116339
430662853,885051305835802625
430662853,1264462435
430662853,244026421
430662853,501564320
430662853,610649874
430662853,837694453250936837
430662853,864415461072658432
430662853,926414640946581505
430662853,917647276176273408
430662853,866604231847018496
430662853,864926925734772736
430662853,864604534122962944
430662853,862750783804190721
430662853,862952634164154368
430662853,864560136974737408
430662853,863844064961200130
430662853,81371982
430662853,294130753
430662853,938843677
430662853,277091443
430662853,214823261
430662853,862190399938539520
430662853,880849230
430662853,37509285
430662853,3137717312
430662853,911979209714802688
430662853,282687869
430662853,789792281540890625
430662853,372686353
430662853,865482011523166209
430662853,2433624242
430662853,865209415628140544
430662853,1037275272364650496
430662853,472903732
430662853,705617755
430662853,865478836053344257
430662853,818210180756336641
430662853,864165870213500928
430662853,977015028
430662853,848443405676032000
430662853,864410712487206916
430662853,2863717025
430662853,541023150
430662853,859500950620385282
430662853,308514268
430662853,865234300190564352
430662853,2336493002
430662853,864228297613479938
430662853,454336881
430662853,3940110196
430662853,436816838
430662853,1906998314
430662853,733339165379731458
430662853,864077786209812480
430662853,3063365597
430662853,92254303
430662853,4218590265
430662853,119509912
430662853,2308358192
430662853,2317502810
430662853,3791340735
430662853,372703035
430662853,67336250
430662853,2525163440
430662853,862770295219916802
430662853,866081129048223746
430662853,17137760
430662853,864560669814816771
430662853,866946801726877697
430662853,35712322
430662853,406978622
430662853,606371561
430662853,846977443571388420
430662853,862575147085164544
430662853,987366042
430662853,319756723
430662853,856270190736277506
430662853,863756233093894145
430662853,142632679
430662853,843864760689016833
430662853,813728148
430662853,1035417716730023936
430662853,843748232
430662853,888033440393822208
430662853,862791076633083904
430662853,865135799293050880
430662853,389644606
430662853,1436327000
430662853,849566433138933760
430662853,574566042
430662853,2859306226
430662853,949232324
430662853,600345740
430662853,867852249673891840
430662853,80071647
430662853,861942866989469697
430662853,539842219
430662853,339155330
430662853,800435764966215680
430662853,739098870844690432
430662853,755737508
430662853,3049520651
430662853,2796422286
430662853,121106417
430662853,863846061202341890
430662853,745992482387812352
430662853,1911591212
430662853,1341729894
430662853,738724327059656705
430662853,615337066
430662853,865162242861535232
430662853,795233446121664512
430662853,814331851070382080
430662853,864238987669643265
430662853,4121844143
430662853,3092785427
430662853,379718466
430662853,3337632231
430662853,116229959
430662853,278063562
430662853,863439731979427843
430662853,738667035371134976
430662853,1255991936
430662853,282119887
430662853,3887630259
430662853,828000112215355393
430662853,862999383499042816
430662853,302693733
430662853,708604271701434368
430662853,865286612837650432
430662853,569390345
430662853,80528373
430662853,317655205
430662853,864057336440213504
430662853,581648342
430662853,374184532
430662853,1299738390
430662853,455806353
430662853,125727024
430662853,542779549
430662853,3299222093
430662853,1605436740
430662853,4103047462
430662853,450644069
430662853,382747703
430662853,2517526903
430662853,920876347
430662853,516342405
430662853,513300752
430662853,443129202
430662853,856059444
430662853,230495042
430662853,295304575
430662853,417049363
430662853,484754469
430662853,549319211
430662853,438305534
430662853,450968514
430662853,213754264
430662853,374055885
430662853,415498269
430662853,110459051
430662853,81063019
863846061202341890,390156878
863846061202341890,865297846786031616
863846061202341890,532293856
863846061202341890,4309055487
863846061202341890,545389706
863846061202341890,3299222093
863846061202341890,1310410140
863846061202341890,856059444
863846061202341890,1248356491607842817
863846061202341890,1169584397517017089
863846061202341890,861524040837734400
863846061202341890,282687869
863846061202341890,1260659091522936833
863846061202341890,1906998314
863846061202341890,294130753
863846061202341890,1117388032775208960
863846061202341890,1979469114
863846061202341890,66954824
863846061202341890,999986689622855680
863846061202341890,842102300
863846061202341890,417049363
863846061202341890,912024416271392769
863846061202341890,1429780352
863846061202341890,1106588431289851905
863846061202341890,501564320
863846061202341890,2846410672
863846061202341890,870665966862163968
863846061202341890,863116339
863846061202341890,1090991802176413696
863846061202341890,178485109
863846061202341890,949232324
863846061202341890,866604231847018496
863846061202341890,3367383094
863846061202341890,207187853
863846061202341890,372703035
863846061202341890,891005764097191938
863846061202341890,864248206514946048
863846061202341890,192986664
863846061202341890,881887452591517698
863846061202341890,1462132418
863846061202341890,317420284
863846061202341890,701715448015024129
863846061202341890,2475448796
863846061202341890,985802003149402113
863846061202341890,1037275272364650496
863846061202341890,1035417716730023936
863846061202341890,849566433138933760
863846061202341890,71610575
863846061202341890,773993798
863846061202341890,541023150
863846061202341890,522084022
863846061202341890,430662853
863846061202341890,347374931
863846061202341890,92254303
863846061202341890,2336493002
863846061202341890,67336250
863846061202341890,3343767939
863846061202341890,864572608674754565
863846061202341890,864828415760900097
863846061202341890,864772781858279424
863846061202341890,866255052104769538
863846061202341890,48664671
863846061202341890,607447732
863846061202341890,987366042
863846061202341890,252514946
863846061202341890,889730003495211009
863846061202341890,52735020
863846061202341890,864927261274845184
863846061202341890,156032740
863846061202341890,871841979981860868
863846061202341890,993455378020098049
863846061202341890,574566042
863846061202341890,4218590265
863846061202341890,52779939
863846061202341890,866978105189171201
863846061202341890,826017036451061761
863846061202341890,118977224
863846061202341890,869560974323396608
863846061202341890,115715214
863846061202341890,1524756601
863846061202341890,560299831
863846061202341890,864386355622817792
863846061202341890,903271106303455234
863846061202341890,879795305226665985
863846061202341890,903635970955890688
863846061202341890,911178226533388288
863846061202341890,278063562
863846061202341890,1264462435
863846061202341890,99056802
863846061202341890,73632751
863846061202341890,17137760
863846061202341890,866826365152235521
863846061202341890,827280437059805186
863846061202341890,1359255073
863846061202341890,862575147085164544
863846061202341890,866717602298691584
863846061202341890,304899435
863846061202341890,42256235
863846061202341890,319756723
863846061202341890,865135799293050880
863846061202341890,866911134837862400
863846061202341890,730306077456269312
863846061202341890,600345740
863846061202341890,22255651
863846061202341890,91376641
863846061202341890,3049520651
863846061202341890,865133923361312768
863846061202341890,119509912
863846061202341890,507168683
863846061202341890,455602715
863846061202341890,855422400443318272
863846061202341890,917647276176273408
863846061202341890,906171729772507136
863846061202341890,755737508
863846061202341890,4055897896
863846061202341890,802997806252388352
863846061202341890,531618516
863846061202341890,864560669814816771
863846061202341890,862791076633083904
863846061202341890,107393186
863846061202341890,864856599021727744
863846061202341890,402214102
863846061202341890,865162242861535232
863846061202341890,606371561
863846061202341890,582220122
863846061202341890,128193181
863846061202341890,865558964976603139
863846061202341890,2208536261
863846061202341890,2979937161
863846061202341890,414717475
863846061202341890,72581817
863846061202341890,277091443
863846061202341890,753101760563179520
863846061202341890,912604842643816448
863846061202341890,2157820581
863846061202341890,977015028
863846061202341890,3137717312
863846061202341890,1299738390
863846061202341890,864926925734772736
863846061202341890,865463897976733698
863846061202341890,864215726269378561
863846061202341890,1415195768
863846061202341890,1436327000
863846061202341890,447845263
863846061202341890,864042960119320576
863846061202341890,122155194
863846061202341890,814331851070382080
863846061202341890,472903732
863846061202341890,810591493597630464
863846061202341890,1890087739
863846061202341890,81371982
863846061202341890,80071647
863846061202341890,1132247563
863846061202341890,853657404252311552
863846061202341890,339155330
863846061202341890,865234300190564352
863846061202341890,15243103
863846061202341890,570133214
863846061202341890,214823261
863846061202341890,2863717025
863846061202341890,315284579
863846061202341890,889759349450604544
863846061202341890,484754469
863846061202341890,885051305835802625
863846061202341890,920588743
863846061202341890,3337632231
863846061202341890,214562815
863846061202341890,864254888599068673
863846061202341890,294655305
863846061202341890,539842219
863846061202341890,3940110196
863846061202341890,816639704464576515
863846061202341890,859500950620385282
863846061202341890,864668681967632384
863846061202341890,866314144403927040
863846061202341890,865939828550098948
863846061202341890,880849230
863846061202341890,866413487723040771
863846061202341890,865125792602304512
863846061202341890,738724327059656705
863846061202341890,864397221533552642
863846061202341890,864238987669643265
863846061202341890,382747703
863846061202341890,864228297613479938
863846061202341890,2796422286
863846061202341890,926414640946581505
863846061202341890,845025344600113152
863846061202341890,802968035208417280
863846061202341890,864509060816793601
863846061202341890,3887630259
863846061202341890,813728148
863846061202341890,554262922
863846061202341890,413114866
863846061202341890,379718466
863846061202341890,372686353
863846061202341890,162094209
863846061202341890,2317502810
863846061202341890,142632679
863846061202341890,865114227580784640
863846061202341890,863844064961200130
863846061202341890,848443405676032000
863846061202341890,615337066
863846061202341890,863155122041483264
863846061202341890,911979209714802688
863846061202341890,4121844143
863846061202341890,2568594594
863846061202341890,2433624242
863846061202341890,69870071
863846061202341890,739098870844690432
863846061202341890,3063365597
863846061202341890,1145576430
863846061202341890,3791340735
863846061202341890,1341729894
863846061202341890,863763746027696129
863846061202341890,121106417
863846061202341890,750407584897724416
863846061202341890,610649874
863846061202341890,526824153
863846061202341890,870216254300270593
863846061202341890,862190399938539520
863846061202341890,2859306226
863846061202341890,464437513
863846061202341890,4070381506
863846061202341890,1446653228
863846061202341890,2348352426
863846061202341890,869538181158498308
863846061202341890,1114759578
863846061202341890,708604271701434368
863846061202341890,302693733
863846061202341890,864531980033110018
863846061202341890,2968734303
863846061202341890,745992482387812352
863846061202341890,862722286444564482
863846061202341890,864560136974737408
863846061202341890,116229959
863846061202341890,406978622
863846061202341890,738667035371134976
863846061202341890,1255991936
863846061202341890,866081129048223746
863846061202341890,1946847096
863846061202341890,866757734875750400
863846061202341890,816357406280192000
863846061202341890,802991763476594688
863846061202341890,864825463927164928
863846061202341890,795233446121664512
863846061202341890,2525163440
863846061202341890,864199451375751168
863846061202341890,2308358192
863846061202341890,843748232
863846061202341890,862999383499042816
