source,target
864238987669643265,2583539802
864238987669643265,1035417716730023936
864238987669643265,300775504
864238987669643265,865810478315995136
864238987669643265,938533192142872577
864238987669643265,66954824
864238987669643265,980242016
864238987669643265,866236903066128384
864238987669643265,347374931
864238987669643265,156032740
864238987669643265,107393186
864238987669643265,549319211
864238987669643265,1979469114
864238987669643265,570133214
864238987669643265,862791076633083904
864238987669643265,616609800
864238987669643265,2656608996
864238987669643265,450968514
864238987669643265,522248478
864238987669643265,278063562
864238987669643265,1855097904
864238987669643265,245747441
864238987669643265,3137717312
864238987669643265,2208536261
864238987669643265,73632751
864238987669643265,541023150
864238987669643265,461022437
864238987669643265,178485109
864238987669643265,302693733
864238987669643265,864116167841116160
864238987669643265,865482011523166209
864238987669643265,17137760
864238987669643265,406978622
864238987669643265,829686286097211392
864238987669643265,16648630
864238987669643265,122155194
864238987669643265,801121064357085184
864238987669643265,865162242861535232
864238987669643265,574566042
864238987669643265,402214102
864238987669643265,1911591212
864238987669643265,2336493002
864238987669643265,828000112215355393
864238987669643265,42256235
864238987669643265,864488046355517440
864238987669643265,818210180756336641
864238987669643265,810591493597630464
864238987669643265,889759349450604544
864238987669643265,2433624242
864238987669643265,926414640946581505
864238987669643265,864215726269378561
864238987669643265,85308962
864238987669643265,911178226533388288
864238987669643265,2269369240
864238987669643265,865133923361312768
864238987669643265,837694453250936837
864238987669643265,866695760905154560
864238987669643265,2863717025
864238987669643265,806865153472004097
864238987669643265,455602715
864238987669643265,118061183
864238987669643265,1255991936
864238987669643265,209825928
864238987669643265,308514268
864238987669643265,2968734303
864238987669643265,560628457
864238987669643265,69870071
864238987669643265,1429780352
864238987669643265,447845263
864238987669643265,865209415628140544
864238987669643265,277091443
864238987669643265,880849230
864238987669643265,2380233572
864238987669643265,294130753
864238987669643265,365505352
864238987669643265,2822339036
864238987669643265,106557131
864238987669643265,866081129048223746
864238987669643265,3063365597
864238987669643265,859500950620385282
864238987669643265,263572557
864238987669643265,1341729894
864238987669643265,472903732
864238987669643265,755737508
864238987669643265,864560669814816771
864238987669643265,862999383499042816
864238987669643265,2308358192
864238987669643265,864547522588667909
864238987669643265,865135799293050880
864238987669643265,807901725113851904
864238987669643265,91376641
864238987669643265,531550143
864238987669643265,845025344600113152
864238987669643265,864560136974737408
864238987669643265,864926925734772736
864238987669643265,866911134837862400
864238987669643265,142632679
864238987669643265,863756233093894145
864238987669643265,865114227580784640
864238987669643265,864397221533552642
864238987669643265,1446653228
864238987669643265,863834372125970432
864238987669643265,862952634164154368
864238987669643265,471076259
864238987669643265,582220122
864238987669643265,865286612837650432
864238987669643265,869538181158498308
864238987669643265,1415195768
864238987669643265,1299738390
864238987669643265,339155330
864238987669643265,814331851070382080
864238987669643265,864254888599068673
864238987669643265,3940110196
864238987669643265,912604842643816448
864238987669643265,454336881
864238987669643265,2279236686
864238987669643265,507168683
864238987669643265,864077786209812480
864238987669643265,4055897896
864238987669643265,864095016943308800
864238987669643265,862754226589577216
864238987669643265,802991763476594688
864238987669643265,864199451375751168
864238987669643265,708604271701434368
864238987669643265,4121844143
864238987669643265,745992482387812352
864238987669643265,389644606
864238987669643265,862190399938539520
864238987669643265,110988733
864238987669643265,37509285
864238987669643265,863134711715180544
864238987669643265,436780101
864238987669643265,382747703
864238987669643265,374055885
864238987669643265,600345740
864238987669643265,379718466
864238987669643265,843748232
864238987669643265,35712322
864238987669643265,207187853
864238987669643265,282119887
864238987669643265,793725741355630592
864238987669643265,162094209
864238987669643265,15243103
864238987669643265,606371561
864238987669643265,464437513
864238987669643265,560299831
864238987669643265,738724327059656705
458305330,1520920839604080644
458305330,2890884760
458305330,4481882014
458305330,551715389
458305330,461022437
458305330,1392541045074841605
458305330,2188542098
458305330,789381772190416896
458305330,1349674527219982336
458305330,371381075
458305330,801822323825410049
458305330,913087858679930880
458305330,866042492180975616
458305330,144631870
458305330,783245916581011456
458305330,870283676898271232
458305330,2383844606
458305330,427246481
458305330,1956909679
458305330,410184399
458305330,197492504
458305330,832246158391144448
458305330,112103858
458305330,329686497
458305330,864595354578300928
458305330,247895631
458305330,152382594
458305330,2370188558
458305330,311601642
458305330,1603776488
458305330,250323361
458305330,491343921
458305330,858041350494793728
458305330,3023497329
458305330,266215308
829686286097211392,2890748502
829686286097211392,810591493597630464
829686286097211392,175335561
829686286097211392,389644606
829686286097211392,801121064357085184
829686286097211392,379718466
829686286097211392,436780101
829686286097211392,436816838
829686286097211392,1286307042014171137
829686286097211392,127883278
829686286097211392,1979469114
829686286097211392,89169913
829686286097211392,209825928
829686286097211392,391919054
829686286097211392,3165960813
829686286097211392,91376641
829686286097211392,35712322
829686286097211392,1906998314
829686286097211392,302693733
829686286097211392,207187853
829686286097211392,600345740
829686286097211392,1227623274185662464
829686286097211392,864254888599068673
829686286097211392,3028135792
829686286097211392,983695865612251136
829686286097211392,793725741355630592
829686286097211392,3147407366
829686286097211392,360530166
829686286097211392,828000112215355393
829686286097211392,406978622
829686286097211392,1851724262
829686286097211392,862575147085164544
829686286097211392,807531084678385665
829686286097211392,998156310
829686286097211392,47626354
829686286097211392,4714098677
829686286097211392,450644069
829686286097211392,986655792089661440
829686286097211392,11911322
829686286097211392,3832713568
829686286097211392,382747703
829686286097211392,2529855122
829686286097211392,844476456164114432
829686286097211392,560628457
829686286097211392,137338942
829686286097211392,514546669
829686286097211392,881156720155930624
829686286097211392,111266206
829686286097211392,4733398756
829686286097211392,783216646299193344
829686286097211392,4842549479
829686286097211392,41844495
829686286097211392,770957104152768512
829686286097211392,2846410672
829686286097211392,864248206514946048
829686286097211392,2999458558
829686286097211392,486927132
829686286097211392,1970541246
829686286097211392,1855097904
829686286097211392,802848743045402624
829686286097211392,2305186092
829686286097211392,110459051
829686286097211392,3906442118
829686286097211392,742259173866508288
829686286097211392,3060130660
829686286097211392,76584619
829686286097211392,724577257
829686286097211392,110940366
829686286097211392,3130755833
829686286097211392,3805750755
829686286097211392,550352602
829686286097211392,106557131
829686286097211392,373425238
829686286097211392,338910451
829686286097211392,380373029
829686286097211392,390156878
829686286097211392,531550143
829686286097211392,87886754
829686286097211392,28214411
829686286097211392,367809982
742259173866508288,847384196074962944
742259173866508288,242739793
742259173866508288,864926925734772736
742259173866508288,3165960813
742259173866508288,308514268
742259173866508288,514546669
742259173866508288,770957104152768512
742259173866508288,87886754
427246481,1520810858246512640
427246481,1522927838420213761
427246481,16787206
427246481,818371524214329345
427246481,2726621454
427246481,371381075
427246481,714829913619099648
427246481,2383844606
427246481,2583539802
427246481,974580536923623424
427246481,625048595
427246481,869559473442082816
427246481,17137760
427246481,4481882014
427246481,410184399
427246481,303112391
427246481,789381772190416896
427246481,892467069685555201
427246481,904677286670151680
427246481,801822323825410049
427246481,870283676898271232
427246481,247895631
427246481,2370188558
427246481,961643053181210624
427246481,2308358192
427246481,863040275710697473
427246481,864595354578300928
427246481,3023497329
427246481,152382594
427246481,858041350494793728
427246481,832246158391144448
427246481,250323361
427246481,387606019
427246481,225481358
427246481,197492504
427246481,491343921
427246481,14830116
427246481,2188542098
427246481,311601642
427246481,144631870
427246481,1956909679
427246481,329686497
427246481,112103858
427246481,266215308
1533186142581006337,254576489
1533186142581006337,1520920839604080644
1533186142581006337,904677286670151680
1533186142581006337,1539150269514137604
1533186142581006337,4481882014
1533186142581006337,974580536923623424
1533186142581006337,625048595
1533186142581006337,16787206
1533186142581006337,1522200304896589824
1533186142581006337,1392541045074841605
1533186142581006337,1956909679
1533186142581006337,832246158391144448
1533186142581006337,864595354578300928
1533186142581006337,213754264
1533186142581006337,112103858
1533186142581006337,14830116
1533186142581006337,247895631
1533186142581006337,197492504
1533186142581006337,858041350494793728
1533186142581006337,2383844606
1533186142581006337,783245916581011456
1533186142581006337,818371524214329345
1533186142581006337,458305330
1533186142581006337,1603776488
1533186142581006337,2188542098
1533186142581006337,866042492180975616
1533186142581006337,1522927838420213761
1533186142581006337,152382594
1533186142581006337,250323361
1533186142581006337,311601642
1533186142581006337,329686497
1533186142581006337,410184399
1533186142581006337,2370188558
1533186142581006337,491343921
1533186142581006337,801822323825410049
1533186142581006337,3023497329
1533186142581006337,427246481
1533186142581006337,266215308
72705507,120728993
72705507,802997806252388352
72705507,1503063255316631553
72705507,742259173866508288
72705507,142632679
72705507,1354822700548509704
72705507,862190399938539520
72705507,389644606
72705507,2822339036
72705507,2583539802
72705507,233889326
72705507,143502161
72705507,1906998314
72705507,207187853
72705507,282119887
72705507,300775504
72705507,91376641
72705507,859500950620385282
72705507,865209415628140544
72705507,379718466
72705507,116402625
72705507,892467069685555201
72705507,862575147085164544
72705507,248291986
72705507,454336881
72705507,391919054
72705507,606371561
72705507,616609800
72705507,2308358192
72705507,1911591212
72705507,865482011523166209
72705507,1019559283774644224
72705507,847384196074962944
72705507,11911322
72705507,3805750755
72705507,1979469114
72705507,365505352
72705507,864160956070469633
72705507,1341729894
72705507,807901725113851904
72705507,864772781858279424
72705507,278063562
72705507,770957104152768512
72705507,600345740
72705507,86740782
72705507,277091443
72705507,47118854
72705507,302693733
72705507,242739793
72705507,455602715
72705507,35712322
72705507,41844495
72705507,209825928
72705507,390156878
72705507,998156310
72705507,338910451
72705507,406978622
72705507,37509285
880849230,800236538
880849230,3147407366
880849230,450968514
880849230,892467069685555201
880849230,107393186
880849230,865810478315995136
880849230,845025344600113152
880849230,869538181158498308
880849230,864077786209812480
880849230,865114227580784640
880849230,864488046355517440
880849230,745992482387812352
880849230,541023150
880849230,73632751
880849230,837694453250936837
880849230,865482011523166209
880849230,2336493002
880849230,454336881
880849230,814331851070382080
880849230,142632679
880849230,863834372125970432
880849230,2269369240
880849230,406978622
880849230,866081129048223746
880849230,2863717025
880849230,122155194
880849230,864926925734772736
880849230,277091443
880849230,818210180756336641
880849230,606371561
880849230,390156878
880849230,859500950620385282
880849230,865286612837650432
880849230,864547522588667909
880849230,282119887
880849230,472903732
880849230,162094209
880849230,828000112215355393
880849230,35712322
880849230,389644606
880849230,738724327059656705
880849230,1341729894
880849230,379718466
880849230,37509285
880849230,278063562
880849230,302693733
880849230,2308358192
880849230,1255991936
880849230,4055897896
880849230,1429780352
880849230,863134711715180544
880849230,464437513
880849230,4121844143
880849230,3063365597
880849230,862754226589577216
880849230,1906998314
880849230,2656608996
880849230,600345740
880849230,708604271701434368
880849230,843748232
880849230,198646864
880849230,382747703
880849230,560628457
880849230,308514268
880849230,1911591212
880849230,209825928
880849230,863756233093894145
880849230,531550143
2380233572,16787206
2380233572,369978611
2380233572,4714098677
2380233572,832246158391144448
2380233572,938843677
2380233572,443129202
2380233572,550352602
2380233572,881933353435398145
2380233572,491343921
2380233572,801822323825410049
2380233572,461022437
2380233572,2773395753
2380233572,1324449588
2380233572,789381772190416896
2380233572,303112391
2380233572,532293856
303112391,1414879766201700352
303112391,14830116
303112391,250323361
303112391,2773395753
303112391,209825928
303112391,1186673785
303112391,2305186092
303112391,266215308
303112391,938843677
303112391,881933353435398145
303112391,443129202
303112391,213754264
303112391,389644606
303112391,801822323825410049
303112391,247895631
303112391,2383844606
303112391,858041350494793728
303112391,152382594
303112391,832246158391144448
303112391,1324449588
303112391,789381772190416896
303112391,461022437
303112391,2380233572
303112391,311601642
303112391,532293856
303112391,491343921
1524390754486996992,2493992654
1524390754486996992,1522927838420213761
1524390754486996992,197492504
1524390754486996992,869559473442082816
1524390754486996992,1190742973845295105
1524390754486996992,1169316872539578368
1524390754486996992,329686497
1524390754486996992,1393851805034061824
1524390754486996992,1520810858246512640
1524390754486996992,1956909679
1524390754486996992,832246158391144448
1524390754486996992,247895631
1524390754486996992,3023497329
1524390754486996992,2383844606
1524390754486996992,789381772190416896
1524390754486996992,152382594
1524390754486996992,858041350494793728
1524390754486996992,783245916581011456
1524390754486996992,311601642
1524390754486996992,250323361
1524390754486996992,266215308
1524390754486996992,2370188558
1524390754486996992,491343921
1524390754486996992,410184399
995646114396364808,985802003149402113
995646114396364808,1341729894
995646114396364808,864488046355517440
995646114396364808,2583539802
995646114396364808,1906998314
995646114396364808,436780101
995646114396364808,810591493597630464
995646114396364808,755737508
995646114396364808,862791076633083904
995646114396364808,708604271701434368
995646114396364808,2208536261
995646114396364808,911178226533388288
995646114396364808,980242016
995646114396364808,2157820581
995646114396364808,1035417716730023936
995646114396364808,339155330
995646114396364808,738724327059656705
995646114396364808,1061362951720964096
995646114396364808,47118854
995646114396364808,135158345
995646114396364808,390156878
995646114396364808,993455378020098049
995646114396364808,564469898
995646114396364808,278063562
995646114396364808,560628457
995646114396364808,828000112215355393
995646114396364808,35712322
995646114396364808,37509285
995646114396364808,892467069685555201
995646114396364808,379718466
995646114396364808,391919054
995646114396364808,209825928
995646114396364808,600345740
995646114396364808,308514268
995646114396364808,1911591212
995646114396364808,862952634164154368
995646114396364808,865209415628140544
995646114396364808,1429780352
1186673785,303112391
1186673785,1324449588
1186673785,135158345
1186673785,3023497329
1186673785,2383844606
1186673785,2370188558
1186673785,472903732
1186673785,801822323825410049
1186673785,209825928
1186673785,560628457
1186673785,866911134837862400
1186673785,1303630016341856263
1186673785,828000112215355393
1186673785,116402625
1186673785,406978622
1186673785,391919054
1186673785,1318495091280039936
1186673785,864254888599068673
1186673785,14830116
1186673785,864397221533552642
1186673785,489348571
1186673785,371381075
1186673785,4103047462
1186673785,435623552
1186673785,83424512
1186673785,389644606
1186673785,865114227580784640
1186673785,1283323346076282880
1186673785,4714098677
1186673785,2380233572
1186673785,600345740
1186673785,2712326416
1186673785,938843677
1186673785,3028135792
1186673785,970250112
1186673785,450644069
1186673785,369978611
1186673785,861853257559420928
1186673785,374055885
1186673785,454336881
1186673785,263572557
1186673785,881933353435398145
1186673785,2493992654
1186673785,278063562
1186673785,339155330
1186673785,443129202
1186673785,213754264
745992482387812352,865286612837650432
745992482387812352,454336881
745992482387812352,1140962599250661376
745992482387812352,865482011523166209
745992482387812352,865135799293050880
745992482387812352,1979469114
745992482387812352,455602715
745992482387812352,955882356472270848
745992482387812352,865810478315995136
745992482387812352,582220122
745992482387812352,115715214
745992482387812352,541023150
745992482387812352,865133923361312768
745992482387812352,436780101
745992482387812352,435623552
745992482387812352,862575147085164544
745992482387812352,73632751
745992482387812352,911178226533388288
745992482387812352,107393186
745992482387812352,1035417716730023936
745992482387812352,806865153472004097
745992482387812352,2953113070
745992482387812352,207187853
745992482387812352,2208536261
745992482387812352,66954824
745992482387812352,294130753
745992482387812352,406978622
745992482387812352,600345740
745992482387812352,708604271701434368
745992482387812352,3137717312
745992482387812352,1299738390
745992482387812352,865114227580784640
745992482387812352,2157820581
745992482387812352,793725741355630592
745992482387812352,866236903066128384
745992482387812352,810591493597630464
745992482387812352,814331851070382080
745992482387812352,122155194
745992482387812352,862791076633083904
745992482387812352,1415195768
745992482387812352,3940110196
745992482387812352,864488046355517440
745992482387812352,862190399938539520
745992482387812352,837694453250936837
745992482387812352,738724327059656705
745992482387812352,869538181158498308
745992482387812352,889759349450604544
745992482387812352,472903732
745992482387812352,560628457
745992482387812352,142632679
745992482387812352,379718466
745992482387812352,843748232
745992482387812352,1255991936
745992482387812352,864238987669643265
745992482387812352,42256235
745992482387812352,156032740
745992482387812352,770957104152768512
745992482387812352,864772781858279424
745992482387812352,985802003149402113
745992482387812352,1446653228
745992482387812352,864199451375751168
745992482387812352,866081129048223746
745992482387812352,863155122041483264
745992482387812352,862952634164154368
745992482387812352,864397221533552642
745992482387812352,864077786209812480
745992482387812352,4121844143
745992482387812352,845025344600113152
745992482387812352,2269369240
745992482387812352,864560669814816771
745992482387812352,755737508
745992482387812352,865162242861535232
745992482387812352,862999383499042816
745992482387812352,818210180756336641
745992482387812352,507168683
745992482387812352,863134711715180544
745992482387812352,864116167841116160
745992482387812352,864547522588667909
745992482387812352,389644606
745992482387812352,865209415628140544
745992482387812352,864095016943308800
745992482387812352,471076259
745992482387812352,864926925734772736
745992482387812352,69870071
745992482387812352,859500950620385282
745992482387812352,880849230
745992482387812352,863756233093894145
745992482387812352,912604842643816448
745992482387812352,864215726269378561
745992482387812352,402214102
745992482387812352,1429780352
745992482387812352,372703035
745992482387812352,118061183
745992482387812352,773993798
745992482387812352,4055897896
745992482387812352,980242016
745992482387812352,863834372125970432
745992482387812352,37509285
745992482387812352,1911591212
745992482387812352,2336493002
745992482387812352,2433624242
745992482387812352,807901725113851904
745992482387812352,35712322
745992482387812352,302693733
745992482387812352,864560136974737408
745992482387812352,277091443
745992482387812352,15243103
745992482387812352,912024416271392769
745992482387812352,162094209
745992482387812352,2308358192
745992482387812352,1341729894
745992482387812352,278063562
745992482387812352,522248478
745992482387812352,802991763476594688
745992482387812352,282119887
745992482387812352,245747441
745992482387812352,266215308
745992482387812352,2968734303
745992482387812352,862754226589577216
745992482387812352,209825928
745992482387812352,606371561
745992482387812352,308514268
745992482387812352,382747703
862190399938539520,387147879
862190399938539520,3313581408
862190399938539520,582980672
862190399938539520,864160956070469633
862190399938539520,41844495
862190399938539520,1090311673985056770
862190399938539520,757825981310574592
862190399938539520,1384491847129571335
862190399938539520,1386765241414045702
862190399938539520,1015105716
862190399938539520,242739793
862190399938539520,841988928802570240
862190399938539520,800236538
862190399938539520,1952505139
862190399938539520,3165091415
862190399938539520,2279236686
862190399938539520,1303630016341856263
862190399938539520,1522865560987574272
862190399938539520,616609800
862190399938539520,16648630
862190399938539520,863039952401170433
862190399938539520,317420284
862190399938539520,4830710909
862190399938539520,244026421
862190399938539520,3018288268
862190399938539520,847384196074962944
862190399938539520,421758433
862190399938539520,1340622409997684738
862190399938539520,1140962599250661376
862190399938539520,60892586
862190399938539520,1605436740
862190399938539520,935221976049815552
862190399938539520,564469898
862190399938539520,432344397
862190399938539520,1503063255316631553
862190399938539520,402214102
862190399938539520,2656608996
862190399938539520,328510700
862190399938539520,1523637350089248768
862190399938539520,742259173866508288
862190399938539520,360530166
862190399938539520,85308962
862190399938539520,1334893514
862190399938539520,389044213
862190399938539520,278860388
862190399938539520,142045242
862190399938539520,1354822700548509704
862190399938539520,365505352
862190399938539520,1464694779078393861
862190399938539520,72705507
862190399938539520,864772781858279424
862190399938539520,198646864
862190399938539520,1134506407
862190399938539520,1470168289926164488
862190399938539520,17747931
862190399938539520,2822339036
862190399938539520,257078019
862190399938539520,86740782
862190399938539520,830432207231647744
862190399938539520,1528368379433824256
862190399938539520,768822092154466305
862190399938539520,995646114396364808
862190399938539520,2237993772
862190399938539520,1525342745195315203
862190399938539520,2157820581
862190399938539520,91376641
862190399938539520,560299831
862190399938539520,422118715
862190399938539520,2250213234
862190399938539520,1400875647178788865
862190399938539520,120728993
862190399938539520,912024416271392769
862190399938539520,293491298
862190399938539520,985802003149402113
862190399938539520,1890087739
862190399938539520,119695589
862190399938539520,3311828213
862190399938539520,143502161
862190399938539520,1230860822521532417
862190399938539520,1979469114
862190399938539520,1367963766613237762
862190399938539520,1019559283774644224
862190399938539520,115715214
862190399938539520,865327854552264704
862190399938539520,47118854
862190399938539520,116402625
862190399938539520,4010340329
862190399938539520,300775504
862190399938539520,391919054
862190399938539520,892467069685555201
862190399938539520,955882356472270848
862190399938539520,217749896
862190399938539520,266215308
862190399938539520,338910451
862190399938539520,390156878
862190399938539520,861666911872057348
862190399938539520,248291986
862190399938539520,107393186
862190399938539520,17137760
862190399938539520,570133214
862190399938539520,135158345
862190399938539520,866695760905154560
862190399938539520,880849230
862190399938539520,347374931
862190399938539520,2953113070
862190399938539520,472903732
862190399938539520,574566042
862190399938539520,3940110196
862190399938539520,600345740
862190399938539520,73632751
862190399938539520,1359255073
862190399938539520,454336881
862190399938539520,294130753
862190399938539520,793725741355630592
862190399938539520,1299738390
862190399938539520,118061183
862190399938539520,755737508
862190399938539520,1061362951720964096
862190399938539520,4121844143
862190399938539520,447845263
862190399938539520,277091443
862190399938539520,1906998314
862190399938539520,1446653228
862190399938539520,207187853
862190399938539520,3137717312
862190399938539520,837694453250936837
862190399938539520,522248478
862190399938539520,471076259
862190399938539520,864238987669643265
862190399938539520,110988733
862190399938539520,156032740
862190399938539520,245747441
862190399938539520,162094209
862190399938539520,66954824
862190399938539520,993455378020098049
862190399938539520,842102300
862190399938539520,2308358192
862190399938539520,606371561
862190399938539520,738724327059656705
862190399938539520,42256235
862190399938539520,4309055487
862190399938539520,806865153472004097
862190399938539520,810591493597630464
862190399938539520,814331851070382080
862190399938539520,828000112215355393
862190399938539520,845025344600113152
862190399938539520,859500950620385282
862190399938539520,862575147085164544
862190399938539520,862754226589577216
862190399938539520,862791076633083904
862190399938539520,862999383499042816
862190399938539520,863134711715180544
862190399938539520,863155122041483264
862190399938539520,863756233093894145
862190399938539520,863834372125970432
862190399938539520,864077786209812480
862190399938539520,864095016943308800
862190399938539520,864199451375751168
862190399938539520,864844727828582400
862190399938539520,865482011523166209
862190399938539520,866255052104769538
862190399938539520,866911134837862400
862190399938539520,2863717025
862190399938539520,406978622
862190399938539520,339155330
862190399938539520,15243103
862190399938539520,802997806252388352
862190399938539520,864215726269378561
862190399938539520,3063365597
862190399938539520,2269369240
862190399938539520,507168683
862190399938539520,372703035
862190399938539520,541023150
862190399938539520,2208536261
862190399938539520,2433624242
862190399938539520,2968734303
862190399938539520,708604271701434368
862190399938539520,4055897896
862190399938539520,864397221533552642
862190399938539520,864488046355517440
862190399938539520,864560669814816771
862190399938539520,864926925734772736
862190399938539520,865133923361312768
862190399938539520,865135799293050880
862190399938539520,865162242861535232
862190399938539520,865286612837650432
862190399938539520,866236903066128384
862190399938539520,869538181158498308
862190399938539520,911178226533388288
862190399938539520,912604842643816448
862190399938539520,926414640946581505
862190399938539520,938533192142872577
862190399938539520,1035417716730023936
862190399938539520,278063562
862190399938539520,745992482387812352
862190399938539520,864254888599068673
862190399938539520,178485109
862190399938539520,69870071
862190399938539520,582220122
862190399938539520,862952634164154368
862190399938539520,801121064357085184
862190399938539520,802991763476594688
862190399938539520,865209415628140544
862190399938539520,1255991936
862190399938539520,980242016
862190399938539520,863333535066836993
862190399938539520,455602715
862190399938539520,865810478315995136
862190399938539520,889759349450604544
862190399938539520,1415195768
862190399938539520,866081129048223746
862190399938539520,1429780352
862190399938539520,865114227580784640
862190399938539520,864560136974737408
862190399938539520,864547522588667909
862190399938539520,302693733
862190399938539520,382747703
862190399938539520,560628457
862190399938539520,389644606
862190399938539520,379718466
862190399938539520,142632679
862190399938539520,807901725113851904
862190399938539520,308514268
862190399938539520,549319211
862190399938539520,37509285
862190399938539520,1911591212
862190399938539520,843748232
862190399938539520,464437513
862190399938539520,2583539802
862190399938539520,122155194
862190399938539520,773993798
862190399938539520,2336493002
862190399938539520,35712322
862190399938539520,818210180756336641
862190399938539520,1341729894
862190399938539520,864116167841116160
862190399938539520,531550143
862190399938539520,209825928
862190399938539520,4733398756
862190399938539520,282119887
372703035,389644606
372703035,37509285
372703035,864488046355517440
372703035,406978622
372703035,110988733
372703035,564469898
372703035,135158345
372703035,277091443
372703035,91376641
372703035,864254888599068673
372703035,864926925734772736
372703035,865810478315995136
372703035,866081129048223746
372703035,807901725113851904
372703035,2308358192
372703035,865114227580784640
372703035,2863717025
372703035,391919054
372703035,1906998314
372703035,35712322
372703035,828000112215355393
372703035,455602715
372703035,810591493597630464
372703035,2279236686
372703035,862190399938539520
372703035,864215726269378561
372703035,606371561
372703035,2656608996
372703035,1429780352
372703035,1911591212
372703035,1341729894
372703035,447845263
372703035,4309055487
372703035,2336493002
372703035,1035417716730023936
372703035,837694453250936837
372703035,802991763476594688
372703035,845025344600113152
372703035,864199451375751168
372703035,522248478
372703035,755737508
372703035,864547522588667909
372703035,866236903066128384
372703035,938533192142872577
372703035,843748232
372703035,773993798
372703035,379718466
372703035,541023150
372703035,4121844143
372703035,3940110196
372703035,302693733
372703035,864095016943308800
372703035,600345740
372703035,472903732
372703035,881933353435398145
372703035,209825928
372703035,560628457
372703035,69870071
372703035,2208536261
372703035,245747441
372703035,282119887
372703035,802997806252388352
372703035,308514268
372703035,382747703
372703035,549319211
372703035,2712326416
372703035,443129202
372703035,278063562
372703035,263572557
372703035,374055885
372703035,213754264
2261699515,138810824
2261699515,1487084725521063936
2261699515,440914834
2261699515,4838317882
2261699515,2784005936
2261699515,288854464
2261699515,1635233568
2261699515,493833484
2261699515,217749896
254576489,1214161082597568512
254576489,1522200304896589824
254576489,1522594536920334336
254576489,1169316872539578368
254576489,1522124826043088896
254576489,1270648130
254576489,1395290257331994626
254576489,440335305
254576489,1522927838420213761
254576489,818371524214329345
254576489,550876474
254576489,213754264
254576489,66954824
254576489,783245916581011456
254576489,285185441
254576489,866042492180975616
254576489,913087858679930880
254576489,1392541045074841605
254576489,1087190322
254576489,197492504
254576489,869559473442082816
254576489,266215308
254576489,2248616800
254576489,2383844606
254576489,1603776488
254576489,303112391
254576489,2846410672
254576489,1855097904
254576489,881933353435398145
254576489,2726621454
254576489,410184399
254576489,427246481
254576489,974580536923623424
254576489,904677286670151680
254576489,2188542098
254576489,863040275710697473
254576489,801822323825410049
254576489,225481358
254576489,789381772190416896
254576489,864595354578300928
254576489,870283676898271232
254576489,832246158391144448
254576489,247895631
254576489,3023497329
254576489,2370188558
254576489,152382594
254576489,858041350494793728
254576489,144631870
254576489,1956909679
254576489,329686497
254576489,250323361
254576489,112103858
254576489,311601642
254576489,491343921
254576489,14830116
254576489,387606019
773993798,564469898
773993798,843748232
773993798,745992482387812352
773993798,1429780352
773993798,814331851070382080
773993798,806865153472004097
773993798,862999383499042816
773993798,2269369240
773993798,864560669814816771
773993798,2433624242
773993798,389644606
773993798,807901725113851904
773993798,864547522588667909
773993798,308514268
773993798,2308358192
773993798,862190399938539520
773993798,865482011523166209
773993798,864488046355517440
773993798,372703035
773993798,115715214
1189104433,298426715
1189104433,387606019
1189104433,391919054
1189104433,436816838
1189104433,83424512
1189104433,536485159
1189104433,339155330
1189104433,369978611
1189104433,245747441
1189104433,42256235
1189104433,1283323346076282880
1189104433,973480421148291072
1189104433,1186673785
1189104433,1318495091280039936
1189104433,2493992654
1189104433,2583539802
1189104433,858041350494793728
1189104433,600345740
1189104433,472903732
1189104433,152382594
1189104433,14830116
1189104433,1140962599250661376
1189104433,862952634164154368
1189104433,1035417716730023936
1189104433,4103047462
1189104433,1214161082597568512
1189104433,326680674
1189104433,862575147085164544
1189104433,338910451
1189104433,560628457
1189104433,106557131
1189104433,73632751
1189104433,4714098677
1189104433,574566042
1189104433,379718466
1189104433,1255991936
1189104433,1324449588
1189104433,801822323825410049
1189104433,294130753
1189104433,889759349450604544
1189104433,303112391
1189104433,789381772190416896
1189104433,461022437
1189104433,532293856
1189104433,115715214
1189104433,162094209
1189104433,531550143
1189104433,278063562
1189104433,2433624242
1189104433,970250112
1189104433,374055885
1189104433,938843677
1189104433,17137760
1189104433,122155194
1189104433,389644606
1189104433,85308962
1189104433,2712326416
1189104433,881933353435398145
1189104433,213754264
1189104433,3028135792
1189104433,861853257559420928
1189104433,450968514
1189104433,454336881
1189104433,450644069
1189104433,443129202
1189104433,263572557
1189104433,142045242
1189104433,549319211
1270648130,2370188558
1270648130,2493992654
1270648130,329686497
1270648130,1522927838420213761
1270648130,3023497329
1270648130,410184399
1270648130,371381075
1270648130,714829913619099648
1270648130,250323361
1270648130,247895631
1270648130,2383844606
1270648130,783245916581011456
1270648130,436780101
1270648130,1956909679
1270648130,904677286670151680
1270648130,217749896
1270648130,16787206
1270648130,14830116
16787206,551715389
16787206,435623552
16787206,877870481856233472
16787206,1140343519674023937
16787206,1191973610845560832
16787206,440335305
16787206,743100055519952896
16787206,1522594536920334336
16787206,410184399
16787206,2493992654
16787206,263572557
16787206,783245916581011456
16787206,38188152
16787206,818371524214329345
16787206,225481358
16787206,472903732
16787206,881933353435398145
16787206,213754264
16787206,1324449588
16787206,455602715
16787206,789381772190416896
16787206,250323361
16787206,326680674
